id,xpos,ypos,stoppoint
n_id5388,0.782619742,0.326533389,-1
n_id5389,0.610200217,0.569265109,-1
n_id5390,0.613016199,0.569987753,-1
n_id5391,0.615747891,0.570483593,-1
n_id5392,0.614523913,0.57392319,-1
n_id5393,0.652443505,0.577968119,-1
n_id5394,0.651489016,0.584475043,-1
n_id5395,0.654481887,0.584698718,-1
n_id5396,0.658904118,0.585113222,-1
n_id5397,0.641517923,0.630642918,-1
n_id5398,0.605653333,0.56805601,-1
n_id5399,0.635084616,0.516591874,-1
n_id5400,0.635974998,0.516885936,-1
n_id5401,0.634645361,0.519670149,-1
n_id5402,0.679211952,0.515082455,-1
n_id5403,0.679198894,0.51630876,-1
n_id5404,0.525346804,0.835295056,-1
n_id5405,0.744272766,0.366974859,-1
n_id5406,0.721114521,0.650468702,-1
n_id5407,0.712151341,0.651662159,-1
n_id5408,0.638020503,0.531770525,-1
n_id5409,0.643238142,0.53336128,-1
n_id5410,0.419937436,0.818998028,-1
n_id5411,0.422570592,0.811920184,-1
n_id5412,0.415516392,0.822337519,-1
n_id5413,0.089268521,0.665020123,-1
n_id5414,0.151958544,0.753712935,-1
n_id5415,0.05464453,0.695632384,-1
n_id5416,0.130240344,0.618759962,-1
n_id5417,0.054081808,0.694404515,-1
n_id5418,0.120316739,0.62707506,-1
n_id5419,0.577470959,0.844938129,-1
n_id5420,0.54839108,0.284670094,-1
n_id5421,0.606015421,0.312413678,-1
n_id5422,0.604562318,0.31559988,-1
n_id5423,0.503930147,0.341499314,-1
n_id5424,0.579159123,0.325521375,-1
n_id5425,0.568041219,0.459826784,-1
n_id5426,0.642858245,0.356962643,-1
n_id5427,0.743425122,0.37048328,-1
n_id5428,0.408479999,0.346282529,-1
n_id5429,0.408014626,0.347419676,-1
n_id5430,0.586381903,0.463272639,-1
n_id5431,0.565279847,0.258881716,-1
n_id5432,0.657350104,0.372834219,-1
n_id5433,0.691347267,0.424229532,-1
n_id5434,0.033937804,0.665916389,-1
n_id5435,0.042424926,0.661044017,-1
n_id5436,0.043138419,0.660906371,-1
n_id5437,0.064289149,0.665226593,-1
n_id5438,0.044100031,0.660909499,-1
n_id5439,0.056964272,0.664854322,-1
n_id5440,0.684764375,0.365257407,-1
n_id5441,0.634196608,0.468825422,-1
n_id5442,0.203028486,0.296373172,-1
n_id5443,0.203594769,0.287246273,-1
n_id5444,0.221435652,0.287225939,-1
n_id5445,0.24144788,0.2973977,-1
n_id5446,0.239611319,0.29888522,-1
n_id5447,0.243108739,0.293052451,-1
n_id5448,0.208498994,0.281638744,-1
n_id5449,0.202661649,0.289861556,-1
n_id5450,0.221821484,0.293757889,-1
n_id5451,0.215086634,0.27781749,-1
n_id5452,0.240971822,0.290878263,-1
n_id5453,0.219290425,0.29144449,-1
n_id5454,0.206648186,0.301874338,-1
n_id5455,0.194423834,0.27496289,-1
n_id5456,0.174375991,0.289337561,-1
n_id5457,0.19343729,0.272430508,-1
n_id5458,0.188148421,0.288542965,-1
n_id5459,0.1899185,0.291849609,-1
n_id5460,0.305201612,0.241663395,-1
n_id5461,0.275434358,0.205784593,-1
n_id5462,0.27352063,0.204071833,-1
n_id5463,0.197899885,0.198121751,-1
n_id5464,0.197892762,0.198662952,-1
n_id5465,0.531325423,0.265898558,-1
n_id5466,0.474775475,0.314259392,-1
n_id5467,0.211801718,0.304434875,-1
n_id5468,0.217584453,0.305442197,-1
n_id5469,0.214420628,0.304947921,-1
n_id5470,0.192573026,0.335413151,-1
n_id5471,0.200537791,0.333855243,-1
n_id5472,0.197341913,0.335195732,-1
n_id5473,0.126647949,0.343998849,-1
n_id5474,0.120301305,0.342306423,-1
n_id5475,0.11581378,0.340179159,-1
n_id5476,0.118043296,0.340698462,-1
n_id5477,0.121527658,0.343040016,-1
n_id5478,0.127159622,0.346951991,-1
n_id5479,0.135275158,0.348660059,-1
n_id5480,0.144377237,0.349521913,-1
n_id5481,0.139616661,0.345049967,-1
n_id5482,0.131399028,0.34376266,-1
n_id5483,0.128237578,0.343138558,-1
n_id5484,0.128004891,0.344175599,-1
n_id5485,0.162900746,0.3541972,-1
n_id5486,0.157646305,0.351223724,-1
n_id5487,0.157761461,0.354571036,-1
n_id5488,0.155441719,0.337857939,-1
n_id5489,0.159232372,0.349590736,-1
n_id5490,0.145920566,0.33765147,-1
n_id5491,0.168491159,0.342997784,-1
n_id5492,0.15705984,0.342318936,-1
n_id5493,0.169253326,0.33978499,-1
n_id5494,0.168270344,0.346235604,-1
n_id5495,0.247921551,0.199421572,-1
n_id5496,0.118271234,0.3521763,-1
n_id5497,0.134409706,0.348552131,-1
n_id5498,0.146229232,0.349937981,-1
n_id5499,0.123879454,0.352769118,-1
n_id5500,0.132774965,0.354320769,-1
n_id5501,0.12021108,0.346934785,-1
n_id5502,0.12529813,0.34802188,-1
n_id5503,0.147884155,0.340954985,-1
n_id5504,0.142570355,0.345467599,-1
n_id5505,0.125215027,0.336844361,-1
n_id5506,0.260082984,0.332101815,-1
n_id5507,0.256672227,0.326702319,-1
n_id5508,0.270045766,0.336727049,-1
n_id5509,0.274503612,0.335220758,-1
n_id5510,0.272848688,0.338804259,-1
n_id5511,0.262212778,0.328311844,-1
n_id5512,0.272477102,0.33853053,-1
n_id5513,0.251067568,0.324209041,-1
n_id5514,0.256608119,0.330597088,-1
n_id5515,0.275617183,0.340410656,-1
n_id5516,0.261822197,0.329007897,-1
n_id5517,0.258519473,0.327584508,-1
n_id5518,0.264887485,0.334182153,-1
n_id5519,0.270555064,0.332000144,-1
n_id5520,0.201676293,0.328599651,-1
n_id5521,0.199246143,0.328022474,-1
n_id5522,0.195753471,0.328333743,-1
n_id5523,0.203506918,0.329342629,-1
n_id5524,0.204724961,0.330709708,-1
n_id5525,0.184377949,0.324165245,-1
n_id5526,0.197704001,0.328463568,-1
n_id5527,0.175573851,0.310768177,-1
n_id5528,0.174554067,0.310287978,-1
n_id5529,0.885236871,0.678640866,-1
n_id5530,0.874098785,0.682972037,-1
n_id5531,0.496778598,0.284695121,-1
n_id5532,0.493147026,0.279425451,-1
n_id5533,0.493937685,0.281158545,-1
n_id5534,0.495722011,0.28061578,-1
n_id5535,0.492686401,0.278455669,-1
n_id5536,0.515256994,0.294882523,-1
n_id5537,0.509052812,0.290393372,-1
n_id5538,0.509806668,0.291126965,-1
n_id5539,0.5112479,0.289859992,-1
n_id5540,0.510511851,0.291821454,-1
n_id5541,0.850545211,0.281069388,-1
n_id5542,0.528311183,0.644085347,-1
n_id5543,0.527072958,0.649039056,-1
n_id5544,0.523979177,0.647947269,-1
n_id5545,0.530615491,0.644951894,-1
n_id5546,0.525432281,0.643017023,-1
n_id5547,0.531353915,0.645233444,-1
n_id5548,0.531991429,0.645453991,-1
n_id5549,0.532765467,0.64572772,-1
n_id5550,0.531180587,0.648579191,-1
n_id5551,0.524881431,0.642807425,-1
n_id5552,0.523955433,0.642502413,-1
n_id5553,0.523256187,0.642266224,-1
n_id5554,0.521668932,0.64504418,-1
n_id5555,0.543767029,0.619681255,-1
n_id5556,0.542778111,0.620037884,-1
n_id5557,0.539258134,0.621725617,-1
n_id5558,0.674737486,0.70571968,-1
n_id5559,0.676679706,0.706060668,-1
n_id5560,0.719070204,0.663767227,-1
n_id5561,0.717577923,0.663612375,-1
n_id5562,0.519344441,0.659676937,-1
n_id5563,0.518290229,0.661406903,-1
n_id5564,0.5168395,0.66379069,-1
n_id5565,0.518664189,0.668608316,-1
n_id5566,0.517884215,0.668254815,-1
n_id5567,0.511554192,0.665972699,-1
n_id5568,0.51098316,0.665786564,-1
n_id5569,0.892781376,0.290027357,-1
n_id5570,0.550473386,0.620996717,-1
n_id5571,0.558573489,0.744529726,-1
n_id5572,0.546901174,0.739532221,-1
n_id5573,0.552518891,0.313242685,-1
n_id5574,0.554781649,0.664752651,-1
n_id5575,0.554009984,0.679662266,-1
n_id5576,0.55517223,0.675119932,-1
n_id5577,0.526401016,0.674533371,-1
n_id5578,0.525738572,0.675051109,-1
n_id5579,0.5256341,0.675337351,-1
n_id5580,0.526976797,0.674381647,-1
n_id5581,0.525216214,0.676083458,-1
n_id5582,0.524771023,0.676419753,-1
n_id5583,0.523935251,0.676607453,-1
n_id5584,0.521356705,0.675568847,-1
n_id5585,0.537112906,0.496240531,-1
n_id5586,0.476806734,0.316432016,-1
n_id5587,0.760735337,0.453820393,-1
n_id5588,0.775718687,0.459839298,-1
n_id5589,0.533719957,0.577622439,-1
n_id5590,0.531974808,0.576990516,-1
n_id5591,0.530837493,0.575244909,-1
n_id5592,0.530303264,0.574849175,-1
n_id5593,0.525757567,0.573999834,-1
n_id5594,0.531353915,0.576497805,-1
n_id5595,0.532357079,0.577173524,-1
n_id5596,0.529592146,0.667990471,-1
n_id5597,0.528588982,0.669742335,-1
n_id5598,0.52812717,0.670016064,-1
n_id5599,0.525515383,0.669132311,-1
n_id5600,0.535741718,0.669783003,-1
n_id5601,0.528731443,0.672312257,-1
n_id5602,0.547590923,0.682748362,-1
n_id5603,0.546276719,0.685124328,-1
n_id5604,0.549357441,0.686369402,-1
n_id5605,0.757023037,0.554602632,-1
n_id5606,0.202382662,0.318607769,-1
n_id5607,0.199452712,0.31677144,-1
n_id5608,0.192808087,0.314467425,-1
n_id5609,0.193572628,0.302312304,-1
n_id5610,0.189878136,0.312649866,-1
n_id5611,0.19455561,0.315215096,-1
n_id5612,0.191964005,0.308895872,-1
n_id5613,0.190537019,0.310258259,-1
n_id5614,0.194606659,0.304300357,-1
n_id5615,0.473782996,0.314700486,-1
n_id5616,0.486731526,0.323695995,-1
n_id5617,0.486946405,0.325757564,-1
n_id5618,0.480851443,0.32628938,-1
n_id5619,0.482278428,0.336506501,-1
n_id5620,0.451954389,0.34195605,-1
n_id5621,0.414090593,0.349393652,-1
n_id5622,0.448618424,0.350518286,-1
n_id5623,0.415053393,0.351439579,-1
n_id5624,0.514143423,0.341935716,-1
n_id5625,0.5295779,0.357954323,-1
n_id5626,0.529526851,0.358576861,-1
n_id5627,0.498091614,0.328533956,-1
n_id5628,0.540899998,0.256468211,-1
n_id5629,0.542429081,0.257982322,-1
n_id5630,0.534306422,0.26097144,-1
n_id5631,0.521610761,0.2611216,-1
n_id5632,0.535196804,0.261806704,-1
n_id5633,0.536294942,0.261980326,-1
n_id5634,0.518128773,0.262476166,-1
n_id5635,0.530667727,0.264919391,-1
n_id5636,0.526254994,0.266668127,-1
n_id5637,0.520621843,0.267029449,-1
n_id5638,0.519739771,0.269244305,-1
n_id5639,0.519494026,0.271515472,-1
n_id5640,0.498849033,0.278194454,-1
n_id5641,0.503445779,0.289852171,-1
n_id5642,0.504383648,0.291469517,-1
n_id5643,0.500366244,0.29299927,-1
n_id5644,0.495035823,0.293043066,-1
n_id5645,0.496025928,0.294658848,-1
n_id5646,0.560212979,0.614223885,-1
n_id5647,0.566620169,0.658844802,-1
n_id5648,0.569997685,0.666024316,-1
n_id5649,0.742229635,0.431366814,-1
n_id5650,0.739359044,0.440593819,-1
n_id5651,0.736526441,0.439746042,-1
n_id5652,0.683409807,0.659661296,-1
n_id5653,0.698948756,0.661912128,-1
n_id5654,0.704516612,0.657767093,-1
n_id5655,0.701464382,0.659678502,-1
n_id5656,0.702037788,0.659004347,-1
n_id5657,0.70385298,0.649969733,-1
n_id5658,0.705190928,0.652176769,-1
n_id5659,0.705604065,0.653033931,-1
n_id5660,0.712765111,0.65971917,-1
n_id5661,0.714631352,0.659578395,-1
n_id5662,0.715480183,0.659520521,-1
n_id5663,0.717144604,0.661222332,-1
n_id5664,0.716657862,0.660202497,-1
n_id5665,0.707501172,0.657860943,-1
n_id5666,0.602015825,0.320328349,-1
n_id5667,0.396806496,0.227529606,-1
n_id5668,0.380321369,0.244203598,-1
n_id5669,0.377673966,0.245580063,-1
n_id5670,0.687770305,0.415099504,-1
n_id5671,0.627033188,0.356962643,-1
n_id5672,0.668338606,0.342326757,-1
n_id5673,0.669902117,0.342896113,-1
n_id5674,0.674624704,0.344244423,-1
n_id5675,0.671757674,0.344734006,-1
n_id5676,0.672492536,0.353906266,-1
n_id5677,0.752155615,0.332639887,-1
n_id5678,0.871374216,0.277945752,-1
n_id5679,0.137965299,0.306867151,-1
n_id5680,0.141023465,0.294771468,-1
n_id5681,0.759302415,0.329265985,-1
n_id5682,0.724097895,0.384005481,-1
n_id5683,0.656813501,0.663127484,-1
n_id5684,0.660970991,0.663610811,-1
n_id5685,0.59763752,0.839981293,-1
n_id5686,0.62269762,0.840095477,-1
n_id5687,0.605328046,0.847981993,-1
n_id5688,0.633593523,0.874618148,-1
n_id5689,0.640022081,0.880447789,-1
n_id5690,0.859878789,0.307000105,-1
n_id5691,0.858444681,0.306865587,-1
n_id5692,0.857632652,0.30654024,-1
n_id5693,0.856932218,0.305909882,-1
n_id5694,0.85678857,0.305631461,-1
n_id5695,0.857370286,0.304214328,-1
n_id5696,0.863162518,0.305601742,-1
n_id5697,0.746517716,0.319863793,-1
n_id5698,0.741454409,0.374296713,-1
n_id5699,0.715308043,0.359382405,-1
n_id5700,0.592221622,0.681285868,-1
n_id5701,0.61610167,0.744704913,-1
n_id5702,0.617745909,0.741216826,-1
n_id5703,0.616583663,0.743736695,-1
n_id5704,0.617082277,0.742709039,-1
n_id5705,0.585261208,0.693104694,-1
n_id5706,0.583603911,0.698665299,-1
n_id5707,0.576903489,0.705175351,-1
n_id5708,0.578418325,0.700839487,-1
n_id5709,0.712748491,0.280812865,-1
n_id5710,0.619777167,0.710280783,-1
n_id5711,0.617782711,0.711173921,-1
n_id5712,0.615944963,0.723488587,-1
n_id5713,0.612758582,0.730280189,-1
n_id5714,0.673809114,0.699237783,-1
n_id5715,0.673734322,0.700930209,-1
n_id5716,0.673964634,0.705583598,-1
n_id5717,0.611059733,0.461869583,-1
n_id5718,0.629301881,0.467062609,-1
n_id5719,0.620777957,0.468417175,-1
n_id5720,0.620650929,0.470339533,-1
n_id5721,0.782403675,0.331114827,-1
n_id5722,0.782410799,0.331552793,-1
n_id5723,0.782474906,0.331962604,-1
n_id5724,0.783568295,0.335785422,-1
n_id5725,0.263187449,0.899769911,-1
n_id5726,0.259993945,0.8954012,-1
n_id5727,0.270230965,0.898811079,-1
n_id5728,0.263456938,0.901243354,-1
n_id5729,0.279949189,0.902377373,-1
n_id5730,0.287820167,0.906738264,-1
n_id5731,0.290435516,0.908582413,-1
n_id5732,0.291122891,0.910900505,-1
n_id5733,0.273177536,0.911607507,-1
n_id5734,0.289441849,0.913561149,-1
n_id5735,0.280035853,0.916928795,-1
n_id5736,0.286156933,0.916573729,-1
n_id5737,0.281537631,0.917646746,-1
n_id5738,0.191198276,0.83803078,-1
n_id5739,0.858227427,0.301933776,-1
n_id5740,0.717734631,0.263281711,-1
n_id5741,0.716752836,0.263264505,-1
n_id5742,0.559630076,0.259067852,-1
n_id5743,0.564885705,0.258686196,-1
n_id5744,0.563737705,0.260236283,-1
n_id5745,0.556254934,0.261795755,-1
n_id5746,0.552549758,0.253425911,-1
n_id5747,0.558070126,0.263456897,-1
n_id5748,0.553230009,0.255509378,-1
n_id5749,0.554453988,0.256476032,-1
n_id5750,0.760226038,0.151123305,-1
n_id5751,0.766171416,0.16042539,-1
n_id5752,0.766839797,0.160451981,-1
n_id5753,0.761467825,0.150852704,-1
n_id5754,0.772475322,0.159827879,-1
n_id5755,0.773176943,0.159242882,-1
n_id5756,0.758465456,0.156580674,-1
n_id5757,0.776248167,0.154775628,-1
n_id5758,0.758929642,0.15177869,-1
n_id5759,0.757668861,0.155956573,-1
n_id5760,0.766475333,0.152804781,-1
n_id5761,0.262428844,0.202443538,-1
n_id5762,0.262934581,0.201142153,-1
n_id5763,0.635768429,0.373707023,-1
n_id5764,0.716941597,0.253524453,-1
n_id5765,0.62833552,0.501685387,-1
n_id5766,0.627122226,0.5012396,-1
n_id5767,0.492669781,0.342447198,-1
n_id5768,0.046571732,0.155704742,-1
n_id5769,0.040466085,0.156912277,-1
n_id5770,0.037448284,0.158321589,-1
n_id5771,0.044612892,0.155768873,-1
n_id5772,0.038745867,0.157705308,-1
n_id5773,0.044135647,0.161263782,-1
n_id5774,0.661367508,0.789005176,-1
n_id5775,0.051126927,0.202376279,-1
n_id5776,0.051700333,0.203103615,-1
n_id5777,0.045968647,0.20206501,-1
n_id5778,0.04023696,0.199258899,-1
n_id5779,0.038906136,0.198273475,-1
n_id5780,0.052464874,0.192764488,-1
n_id5781,0.048110312,0.185445763,-1
n_id5782,0.046990805,0.19852687,-1
n_id5783,0.040365175,0.200818371,-1
n_id5784,0.042593505,0.206169377,-1
n_id5785,0.044331531,0.198911654,-1
n_id5786,0.04192275,0.200084778,-1
n_id5787,0.042020099,0.203934186,-1
n_id5788,0.06678578,0.155515478,-1
n_id5789,0.068345729,0.154060805,-1
n_id5790,0.069905679,0.151982031,-1
n_id5791,0.103933708,0.18217666,-1
n_id5792,0.105190928,0.184465032,-1
n_id5793,0.106360296,0.185841497,-1
n_id5794,0.13565268,0.203264724,-1
n_id5795,0.13403812,0.199739097,-1
n_id5796,0.134808598,0.198958579,-1
n_id5797,0.134512991,0.201090535,-1
n_id5798,0.136109743,0.204791348,-1
n_id5799,0.058760469,0.148981964,-1
n_id5800,0.050736346,0.151268772,-1
n_id5801,0.047501291,0.153008123,-1
n_id5802,0.05920566,0.149606065,-1
n_id5803,0.054938949,0.149241615,-1
n_id5804,0.057422522,0.148827111,-1
n_id5805,0.056137997,0.149041402,-1
n_id5806,0.059843174,0.148462661,-1
n_id5807,0.059970202,0.1541265,-1
n_id5808,0.060606528,0.157035846,-1
n_id5809,0.059361181,0.156231865,-1
n_id5810,0.062199719,0.158230868,-1
n_id5811,0.08768839,0.177689072,-1
n_id5812,0.08775131,0.176273504,-1
n_id5813,0.142410086,0.295220383,-1
n_id5814,0.137696997,0.29340126,-1
n_id5815,0.073375795,0.229606816,-1
n_id5816,0.070747387,0.245811559,-1
n_id5817,0.072484225,0.231217905,-1
n_id5818,0.066433189,0.242334421,-1
n_id5819,0.055289166,0.237513667,-1
n_id5820,0.069363139,0.244672847,-1
n_id5821,0.088686805,0.261446946,-1
n_id5822,0.105818944,0.251060894,-1
n_id5823,0.044018116,0.257990143,-1
n_id5824,0.032775558,0.263209759,-1
n_id5825,0.041407516,0.259807702,-1
n_id5826,0.058042228,0.280068323,-1
n_id5827,0.075136377,0.250760575,-1
n_id5828,0.077009741,0.246072774,-1
n_id5829,0.078066328,0.251955597,-1
n_id5830,0.075900918,0.249462318,-1
n_id5831,0.08023055,0.252994202,-1
n_id5832,0.082715309,0.245772455,-1
n_id5833,0.08023055,0.249513936,-1
n_id5834,0.084879531,0.244006513,-1
n_id5835,0.082089667,0.238450601,-1
n_id5836,0.08361875,0.238502219,-1
n_id5837,0.075407053,0.190835874,-1
n_id5838,0.067939715,0.194156595,-1
n_id5839,0.063025993,0.195346924,-1
n_id5840,0.055447061,0.196918909,-1
n_id5841,0.066847513,0.196749979,-1
n_id5842,0.0669876,0.194613331,-1
n_id5843,0.066115025,0.196125878,-1
n_id5844,0.070996694,0.192753539,-1
n_id5845,0.089864484,0.246743801,-1
n_id5846,0.09861041,0.24258938,-1
n_id5847,0.091876747,0.243784402,-1
n_id5848,0.094494471,0.242228058,-1
n_id5849,0.096110217,0.243845404,-1
n_id5850,0.096044923,0.211667415,-1
n_id5851,0.095362296,0.213830654,-1
n_id5852,0.12929179,0.21668369,-1
n_id5853,0.124974031,0.212546475,-1
n_id5854,0.108608808,0.206258534,-1
n_id5855,0.108258591,0.209219498,-1
n_id5856,0.086032279,0.216635201,-1
n_id5857,0.075301394,0.208543779,-1
n_id5858,0.076638155,0.212843666,-1
n_id5859,0.077625885,0.215207119,-1
n_id5860,0.085208379,0.212909361,-1
n_id5861,0.073041011,0.217467336,-1
n_id5862,0.069187437,0.220947602,-1
n_id5863,0.069887871,0.219103452,-1
n_id5864,0.016356913,0.300558876,-1
n_id5865,0.071915568,0.316056616,-1
n_id5866,0.049993174,0.313966893,-1
n_id5867,0.110418064,0.349101153,-1
n_id5868,0.081040204,0.330892716,-1
n_id5869,0.080489354,0.318401299,-1
n_id5870,0.085671378,0.330869253,-1
n_id5871,0.095906023,0.337243223,-1
n_id5872,0.071551105,0.339056089,-1
n_id5873,0.060852274,0.332538216,-1
n_id5874,0.072004606,0.337479412,-1
n_id5875,0.061011355,0.326356639,-1
n_id5876,0.060217135,0.323536451,-1
n_id5877,0.060373842,0.335186347,-1
n_id5878,0.069703859,0.34300404,-1
n_id5879,0.055482676,0.330195098,-1
n_id5880,0.079528929,0.346742393,-1
n_id5881,0.08099984,0.343094762,-1
n_id5882,0.059514326,0.337419973,-1
n_id5883,0.061293903,0.32352863,-1
n_id5884,0.042701538,0.319134892,-1
n_id5885,0.041777915,0.321629734,-1
n_id5886,0.552572314,0.378945409,-1
n_id5887,0.552604368,0.38003876,-1
n_id5888,0.552770572,0.380579961,-1
n_id5889,0.553101794,0.381066416,-1
n_id5890,0.551994159,0.393817484,-1
n_id5891,0.56548879,0.379256678,-1
n_id5892,0.566666469,0.378889099,-1
n_id5893,0.644496548,0.298012416,-1
n_id5894,0.058221491,0.331075723,-1
n_id5895,0.459337437,0.289240583,-1
n_id5896,0.119939217,0.327853544,-1
n_id5897,0.116819318,0.327750309,-1
n_id5898,0.080064345,0.317539444,-1
n_id5899,0.117340488,0.340482607,-1
n_id5900,0.062008583,0.323497346,-1
n_id5901,0.062293506,0.321787715,-1
n_id5902,0.062357613,0.31947588,-1
n_id5903,0.081845109,0.330880202,-1
n_id5904,0.082990734,0.326671036,-1
n_id5905,0.049842402,0.323320596,-1
n_id5906,0.049811536,0.324826886,-1
n_id5907,0.081786938,0.334968928,-1
n_id5908,0.082709373,0.330852047,-1
n_id5909,0.083031098,0.330841098,-1
n_id5910,0.110986721,0.325047433,-1
n_id5911,0.110190126,0.328544905,-1
n_id5912,0.11089056,0.323489526,-1
n_id5913,0.110763532,0.326450489,-1
n_id5914,0.110317154,0.327592329,-1
n_id5915,0.578478871,0.752500708,-1
n_id5916,0.113939228,0.337441872,-1
n_id5917,0.114162418,0.338688511,-1
n_id5918,0.11380389,0.339900738,-1
n_id5919,0.060380965,0.307520972,-1
n_id5920,0.057259879,0.306066299,-1
n_id5921,0.057769177,0.304949485,-1
n_id5922,0.058278476,0.307183112,-1
n_id5923,0.05741896,0.306818662,-1
n_id5924,0.058056474,0.303806081,-1
n_id5925,0.058378199,0.299015046,-1
n_id5926,0.130520517,0.219076861,-1
n_id5927,0.131253005,0.218374552,-1
n_id5928,0.601294022,0.292106132,-1
n_id5929,0.602907394,0.291450747,-1
n_id5930,0.59744401,0.283448482,-1
n_id5931,0.585585308,0.330165379,-1
n_id5932,0.586428203,0.329136159,-1
n_id5933,0.265317243,0.36232147,-1
n_id5934,0.256435979,0.359277606,-1
n_id5935,0.262719702,0.361361073,-1
n_id5936,0.262105932,0.362610841,-1
n_id5937,0.259959517,0.360446037,-1
n_id5938,0.259288763,0.361780269,-1
n_id5939,0.257206456,0.359532565,-1
n_id5940,0.256582001,0.36087149,-1
n_id5941,0.584443244,0.344463406,-1
n_id5942,0.618753821,0.2857916,-1
n_id5943,0.587209364,0.318703183,-1
n_id5944,0.588041575,0.315759425,-1
n_id5945,0.612859492,0.289662907,-1
n_id5946,0.587056219,0.317580113,-1
n_id5947,0.390883675,0.350152271,-1
n_id5948,0.767461877,0.345259565,-1
n_id5949,0.311297762,0.22995406,-1
n_id5950,0.565746407,0.345445701,-1
n_id5951,0.496701431,0.282386414,-1
n_id5952,0.495130797,0.279466119,-1
n_id5953,0.86387245,0.30333996,-1
n_id5954,0.857745434,0.303654357,-1
n_id5955,0.718287855,0.564083032,-1
n_id5956,0.338567197,0.342799135,-1
n_id5957,0.716656675,0.270570717,-1
n_id5958,0.673246392,0.972458194,-1
n_id5959,0.674105908,0.97147277,-1
n_id5960,0.671184268,0.973320048,-1
n_id5961,0.672306149,0.973002523,-1
n_id5962,0.599106056,0.276710062,-1
n_id5963,0.598337953,0.279822749,-1
n_id5964,0.607343872,0.288542965,-1
n_id5965,0.596774442,0.286159179,-1
n_id5966,0.608573786,0.290699948,-1
n_id5967,0.532598076,0.945305865,-1
n_id5968,0.734222133,0.338854312,-1
n_id5969,0.743192435,0.340327755,-1
n_id5970,0.757607128,0.344428994,-1
n_id5971,0.568847311,0.345811715,-1
n_id5972,0.577511323,0.346937914,-1
n_id5973,0.264689227,0.247180203,-1
n_id5974,0.123174272,0.235949503,-1
n_id5975,0.123821283,0.233018258,-1
n_id5976,0.124607193,0.232417619,-1
n_id5977,0.124702167,0.2317419,-1
n_id5978,0.124702167,0.231274215,-1
n_id5979,0.124702167,0.230650114,-1
n_id5980,0.124893303,0.229897751,-1
